source, node_id: 6, sample: 85, mean: 60.970, variance: 845.069 , time: 578257468 #
source, node_id: 6, sample: 95, mean: 60.889, variance: 838.977 , time: 583491972 #
source, node_id: 6, sample: 82, mean: 60.750, variance: 831.087 , time: 589249578 #
source, node_id: 6, sample: 55, mean: 60.639, variance: 831.130 , time: 593749782 #
source, node_id: 6, sample: 88, mean: 60.770, variance: 836.536 , time: 599695041 #
source, node_id: 6, sample: 93, mean: 61.130, variance: 846.652 , time: 604132569 #
source, node_id: 6, sample: 109, mean: 61.610, variance: 869.337 , time: 609656095 #
source, node_id: 6, sample: 63, mean: 61.470, variance: 866.968 , time: 613734125 #
source, node_id: 6, sample: 75, mean: 61.770, variance: 865.996 , time: 618210686 #
source, node_id: 6, sample: 107, mean: 62.080, variance: 884.333 , time: 622804471 #
source, node_id: 6, sample: 85, mean: 62.209, variance: 888.585 , time: 628609089 #
source, node_id: 6, sample: 93, mean: 62.880, variance: 884.505 , time: 633593473 #
source, node_id: 6, sample: 41, mean: 63.229, variance: 856.817 , time: 638101312 #
source, node_id: 6, sample: 48, mean: 62.860, variance: 854.260 , time: 642523168 #
source, node_id: 6, sample: 73, mean: 63.229, variance: 847.937 , time: 647218500 #
source, node_id: 6, sample: 35, mean: 62.810, variance: 853.833 , time: 651406011 #
source, node_id: 6, sample: 52, mean: 63.259, variance: 823.652 , time: 655679394 #
source, node_id: 6, sample: 93, mean: 63.229, variance: 821.777 , time: 661507662 #
source, node_id: 6, sample: 52, mean: 63.279, variance: 820.401 , time: 666734137 #
source, node_id: 6, sample: 56, mean: 63.139, variance: 820.460 , time: 671077921 #
source, node_id: 6, sample: 32, mean: 63.380, variance: 799.695 , time: 675632565 #
source, node_id: 6, sample: 65, mean: 63.229, variance: 796.937 , time: 680913846 #
source, node_id: 6, sample: 78, mean: 63.290, variance: 798.345 , time: 685156022 #
source, node_id: 6, sample: 24, mean: 63.080, variance: 810.393 , time: 689327786 #
source, node_id: 6, sample: 28, mean: 62.680, variance: 822.297 , time: 694773169 #
source, node_id: 6, sample: 41, mean: 62.950, variance: 803.227 , time: 700710687 #
source, node_id: 6, sample: 54, mean: 63.029, variance: 801.149 , time: 705734067 #
source, node_id: 6, sample: 29, mean: 62.279, variance: 795.381 , time: 711609095 #
source, node_id: 6, sample: 36, mean: 61.860, variance: 799.640 , time: 717320028 #
source, node_id: 6, sample: 44, mean: 61.419, variance: 795.803 , time: 721335719 #
source, node_id: 6, sample: 12, mean: 60.909, variance: 819.942 , time: 726499756 #
source, node_id: 6, sample: 94, mean: 61.369, variance: 829.013 , time: 731530910 #
source, node_id: 6, sample: 59, mean: 61.330, variance: 829.041 , time: 736523122 #
source, node_id: 6, sample: 12, mean: 60.540, variance: 843.948 , time: 742445061 #
source, node_id: 6, sample: 46, mean: 60.049, variance: 833.947 , time: 747124589 #
source, node_id: 6, sample: 32, mean: 59.680, variance: 840.877 , time: 752484109 #
source, node_id: 6, sample: 106, mean: 60.380, variance: 856.235 , time: 756867031 #
source, node_id: 6, sample: 47, mean: 60.669, variance: 839.981 , time: 762491922 #
source, node_id: 6, sample: 98, mean: 61.400, variance: 840.659 , time: 766952832 #
source, node_id: 6, sample: 34, mean: 61.419, variance: 839.523 , time: 772515380 #
source, node_id: 6, sample: 59, mean: 61.549, variance: 837.187 , time: 777663775 #
source, node_id: 6, sample: 68, mean: 61.610, variance: 837.597 , time: 781866970 #
source, node_id: 6, sample: 78, mean: 61.560, variance: 835.706 , time: 786968517 #
source, node_id: 6, sample: 40, mean: 61.150, variance: 836.407 , time: 792687233 #
source, node_id: 6, sample: 90, mean: 61.069, variance: 831.145 , time: 798116843 #
source, node_id: 6, sample: 105, mean: 61.220, variance: 842.051 , time: 803226362 #
source, node_id: 6, sample: 62, mean: 61.169, variance: 841.721 , time: 808359144 #
source, node_id: 6, sample: 5, mean: 61.099, variance: 849.090 , time: 812905652 #
source, node_id: 6, sample: 59, mean: 61.569, variance: 824.805 , time: 818226270 #
source, node_id: 6, sample: 38, mean: 61.349, variance: 830.287 , time: 823538814 #
source, node_id: 6, sample: 69, mean: 61.680, variance: 824.337 , time: 829437196 #
source, node_id: 6, sample: 40, mean: 61.299, variance: 826.229 , time: 835390378 #
source, node_id: 6, sample: 57, mean: 61.500, variance: 820.470 , time: 841241902 #
source, node_id: 6, sample: 108, mean: 61.869, variance: 841.053 , time: 846710763 #
source, node_id: 6, sample: 57, mean: 61.919, variance: 840.313 , time: 851749759 #
source, node_id: 6, sample: 48, mean: 62.290, variance: 816.185 , time: 856155966 #
source, node_id: 6, sample: 88, mean: 62.889, variance: 810.677 , time: 862023183 #
source, node_id: 6, sample: 56, mean: 62.630, variance: 807.433 , time: 866320067 #
source, node_id: 6, sample: 40, mean: 62.279, variance: 810.901 , time: 870390378 #
source, node_id: 6, sample: 42, mean: 61.639, variance: 795.490 , time: 876124753 #
source, node_id: 6, sample: 15, mean: 61.360, variance: 813.690 , time: 880382538 #
source, node_id: 6, sample: 9, mean: 60.360, variance: 817.410 , time: 885382309 #
source, node_id: 6, sample: 66, mean: 60.529, variance: 816.409 , time: 890718453 #
source, node_id: 6, sample: 45, mean: 60.240, variance: 816.921 , time: 894859134 #
source, node_id: 6, sample: 39, mean: 59.650, variance: 806.827 , time: 900648166 #
source, node_id: 6, sample: 6, mean: 58.900, variance: 830.489 , time: 904804342 #
source, node_id: 6, sample: 22, mean: 58.919, variance: 828.973 , time: 909421653 #
source, node_id: 6, sample: 6, mean: 58.750, variance: 844.047 , time: 914515020 #
source, node_id: 6, sample: 74, mean: 58.729, variance: 843.396 , time: 918820091 #
source, node_id: 6, sample: 95, mean: 58.770, variance: 846.136 , time: 924304467 #
source, node_id: 6, sample: 53, mean: 58.450, variance: 839.487 , time: 930296612 #
source, node_id: 6, sample: 28, mean: 58.180, variance: 848.567 , time: 935218470 #
source, node_id: 6, sample: 102, mean: 58.540, variance: 867.028 , time: 940413847 #
source, node_id: 6, sample: 59, mean: 58.889, variance: 854.977 , time: 945101304 #
source, node_id: 6, sample: 8, mean: 57.880, variance: 854.745 , time: 949874514 #
source, node_id: 6, sample: 84, mean: 58.319, variance: 858.177 , time: 954202858 #
source, node_id: 6, sample: 77, mean: 58.590, variance: 860.901 , time: 959929421 #
source, node_id: 6, sample: 94, mean: 59.119, variance: 870.065 , time: 964694992 #
source, node_id: 6, sample: 49, mean: 59.270, variance: 864.757 , time: 969609099 #
source, node_id: 6, sample: 13, mean: 59.139, variance: 875.080 , time: 975390313 #
source, node_id: 6, sample: 69, mean: 59.770, variance: 847.417 , time: 980132534 #
source, node_id: 6, sample: 12, mean: 59.029, variance: 862.809 , time: 984804341 #
source, node_id: 6, sample: 91, mean: 58.919, variance: 854.553 , time: 990749741 #
source, node_id: 6, sample: 18, mean: 58.040, variance: 848.358 , time: 995187085 #
source, node_id: 6, sample: 72, mean: 57.990, variance: 846.709 , time: 1000710746 #
source, node_id: 6, sample: 21, mean: 57.700, variance: 859.669 , time: 1005085695 #
