source, node_id: 5, sample: 22, mean: 37.666, variance: 1564.222 , time: 12070524 #
source, node_id: 5, sample: 62, mean: 43.750, variance: 1284.187 , time: 17523519 #
source, node_id: 5, sample: 3, mean: 35.599, variance: 1293.040 , time: 22445319 #
source, node_id: 5, sample: 98, mean: 46.000, variance: 1618.333 , time: 27640063 #
source, node_id: 5, sample: 61, mean: 48.142, variance: 1414.693 , time: 32328269 #
source, node_id: 5, sample: 44, mean: 47.625, variance: 1239.734 , time: 37101647 #
source, node_id: 5, sample: 83, mean: 51.555, variance: 1225.580 , time: 41429838 #
source, node_id: 5, sample: 20, mean: 48.400, variance: 1192.639 , time: 47156449 #
source, node_id: 5, sample: 11, mean: 45.000, variance: 1199.818 , time: 51921405 #
source, node_id: 5, sample: 76, mean: 47.583, variance: 1173.243 , time: 56836110 #
source, node_id: 5, sample: 71, mean: 49.384, variance: 1121.928 , time: 62617395 #
source, node_id: 5, sample: 56, mean: 49.857, variance: 1044.693 , time: 67359579 #
source, node_id: 5, sample: 79, mean: 51.799, variance: 1027.893 , time: 72078308 #
source, node_id: 5, sample: 88, mean: 54.062, variance: 1040.433 , time: 76507788 #
source, node_id: 5, sample: 11, mean: 51.529, variance: 1081.896 , time: 80617379 #
source, node_id: 5, sample: 26, mean: 50.111, variance: 1055.987 , time: 84750204 #
source, node_id: 5, sample: 59, mean: 50.578, variance: 1004.348 , time: 89125142 #
source, node_id: 5, sample: 56, mean: 50.849, variance: 955.527 , time: 93335953 #
source, node_id: 5, sample: 83, mean: 52.380, variance: 956.902 , time: 97851554 #
source, node_id: 5, sample: 68, mean: 53.090, variance: 923.991 , time: 102749959 #
source, node_id: 5, sample: 83, mean: 54.391, variance: 921.020 , time: 107703027 #
source, node_id: 5, sample: 6, mean: 52.375, variance: 976.151 , time: 112554547 #
source, node_id: 5, sample: 1, mean: 50.319, variance: 1038.457 , time: 117023552 #
source, node_id: 5, sample: 64, mean: 50.846, variance: 1005.437 , time: 122203321 #
source, node_id: 5, sample: 5, mean: 49.148, variance: 1043.163 , time: 128062553 #
source, node_id: 5, sample: 82, mean: 50.321, variance: 1043.075 , time: 132945357 #
source, node_id: 5, sample: 85, mean: 51.517, variance: 1047.145 , time: 137070447 #
source, node_id: 5, sample: 14, mean: 50.266, variance: 1057.595 , time: 142140770 #
source, node_id: 5, sample: 25, mean: 49.451, variance: 1043.408 , time: 146203310 #
source, node_id: 5, sample: 10, mean: 48.218, variance: 1057.920 , time: 151851701 #
source, node_id: 5, sample: 59, mean: 48.545, variance: 1029.278 , time: 156554814 #
source, node_id: 5, sample: 56, mean: 48.764, variance: 1000.591 , time: 162156449 #
source, node_id: 5, sample: 5, mean: 47.514, variance: 1025.164 , time: 167296908 #
source, node_id: 5, sample: 16, mean: 46.638, variance: 1023.508 , time: 172086133 #
source, node_id: 5, sample: 43, mean: 46.540, variance: 996.194 , time: 177242189 #
source, node_id: 5, sample: 4, mean: 45.421, variance: 1016.349 , time: 182859496 #
source, node_id: 5, sample: 77, mean: 46.230, variance: 1015.202 , time: 187906438 #
source, node_id: 5, sample: 60, mean: 46.575, variance: 994.444 , time: 193210963 #
source, node_id: 5, sample: 61, mean: 46.926, variance: 975.140 , time: 197695316 #
source, node_id: 5, sample: 74, mean: 47.571, variance: 968.958 , time: 201703118 #
source, node_id: 5, sample: 91, mean: 48.581, variance: 989.266 , time: 207453101 #
source, node_id: 5, sample: 102, mean: 49.795, variance: 1030.162 , time: 212539358 #
source, node_id: 5, sample: 31, mean: 49.377, variance: 1014.946 , time: 217429845 #
source, node_id: 5, sample: 18, mean: 48.695, variance: 1013.820 , time: 222968920 #
source, node_id: 5, sample: 15, mean: 47.978, variance: 1015.893 , time: 227875224 #
