source, node_id: 6, sample: 66, mean: 51.200, variance: 1068.159 , time: 72656427 #
source, node_id: 6, sample: 33, mean: 55.169, variance: 993.081 , time: 1758249618 #
source, node_id: 6, sample: 30, mean: 54.970, variance: 999.109 , time: 1764195090 #
source, node_id: 6, sample: 21, mean: 55.049, variance: 993.027 , time: 1768304248 #
source, node_id: 6, sample: 65, mean: 55.020, variance: 992.339 , time: 1772437210 #
source, node_id: 6, sample: 72, mean: 55.360, variance: 992.210 , time: 1776812197 #
source, node_id: 6, sample: 17, mean: 55.319, variance: 995.117 , time: 1781023224 #
source, node_id: 6, sample: 3, mean: 55.310, variance: 996.153 , time: 1785538726 #
source, node_id: 6, sample: 35, mean: 54.770, variance: 988.636 , time: 1791202854 #
source, node_id: 6, sample: 82, mean: 55.189, variance: 993.693 , time: 1796734077 #
source, node_id: 6, sample: 60, mean: 54.840, variance: 977.954 , time: 1801585721 #
source, node_id: 6, sample: 107, mean: 55.659, variance: 995.584 , time: 1806054539 #
source, node_id: 6, sample: 109, mean: 56.529, variance: 1011.948 , time: 1811234385 #
source, node_id: 6, sample: 9, mean: 56.080, variance: 1034.273 , time: 1817093302 #
source, node_id: 6, sample: 105, mean: 56.459, variance: 1056.868 , time: 1821976604 #
source, node_id: 6, sample: 36, mean: 56.659, variance: 1044.644 , time: 1827273290 #
source, node_id: 6, sample: 30, mean: 55.990, variance: 1035.029 , time: 1832343581 #
source, node_id: 6, sample: 87, mean: 56.330, variance: 1044.440 , time: 1836406085 #
source, node_id: 6, sample: 55, mean: 56.630, variance: 1034.552 , time: 1842054554 #
source, node_id: 6, sample: 24, mean: 56.130, variance: 1041.932 , time: 1846757668 #
source, node_id: 6, sample: 103, mean: 56.389, variance: 1059.478 , time: 1852359410 #
source, node_id: 6, sample: 88, mean: 56.959, variance: 1062.698 , time: 1856577975 #
source, node_id: 6, sample: 38, mean: 56.580, variance: 1062.523 , time: 1862507750 #
source, node_id: 6, sample: 71, mean: 56.349, variance: 1050.547 , time: 1867663920 #
source, node_id: 6, sample: 7, mean: 55.919, variance: 1074.313 , time: 1873280930 #
source, node_id: 6, sample: 15, mean: 55.950, variance: 1071.767 , time: 1878328068 #
source, node_id: 6, sample: 61, mean: 56.189, variance: 1068.374 , time: 1883632683 #
source, node_id: 6, sample: 89, mean: 57.000, variance: 1055.259 , time: 1888116308 #
source, node_id: 6, sample: 79, mean: 57.290, variance: 1059.525 , time: 1892124870 #
source, node_id: 6, sample: 53, mean: 56.810, variance: 1040.373 , time: 1897874882 #
source, node_id: 6, sample: 98, mean: 56.750, variance: 1035.067 , time: 1902960680 #
source, node_id: 6, sample: 19, mean: 56.220, variance: 1046.711 , time: 1907851417 #
source, node_id: 6, sample: 100, mean: 56.529, variance: 1064.149 , time: 1913625013 #
source, node_id: 6, sample: 92, mean: 56.659, variance: 1071.664 , time: 1918952993 #
source, node_id: 6, sample: 83, mean: 57.439, variance: 1051.306 , time: 1923679590 #
source, node_id: 6, sample: 11, mean: 56.830, variance: 1070.380 , time: 1929523299 #
source, node_id: 6, sample: 26, mean: 56.380, variance: 1077.675 , time: 1933577996 #
source, node_id: 6, sample: 62, mean: 56.860, variance: 1059.800 , time: 1937812334 #
source, node_id: 6, sample: 9, mean: 56.009, variance: 1068.190 , time: 1942569795 #
source, node_id: 6, sample: 65, mean: 56.549, variance: 1048.447 , time: 1948070169 #
source, node_id: 6, sample: 19, mean: 55.979, variance: 1058.439 , time: 1953015527 #
source, node_id: 6, sample: 72, mean: 55.740, variance: 1044.932 , time: 1958453040 #
source, node_id: 6, sample: 5, mean: 55.400, variance: 1067.759 , time: 1962976239 #
source, node_id: 6, sample: 45, mean: 55.689, variance: 1053.233 , time: 1968054571 #
source, node_id: 6, sample: 30, mean: 55.939, variance: 1034.076 , time: 1973531091 #
source, node_id: 6, sample: 7, mean: 55.430, variance: 1057.725 , time: 1979046528 #
source, node_id: 6, sample: 54, mean: 55.909, variance: 1033.081 , time: 1983710801 #
source, node_id: 6, sample: 81, mean: 55.849, variance: 1029.707 , time: 1988242102 #
source, node_id: 6, sample: 80, mean: 56.400, variance: 1025.719 , time: 1992734229 #
source, node_id: 6, sample: 91, mean: 56.500, variance: 1031.629 , time: 1998155998 #
source, node_id: 6, sample: 73, mean: 56.409, variance: 1027.842 , time: 2002335860 #
source, node_id: 6, sample: 11, mean: 56.240, variance: 1040.362 , time: 2007195213 #
source, node_id: 6, sample: 27, mean: 55.880, variance: 1048.325 , time: 2013078027 #
source, node_id: 6, sample: 84, mean: 56.680, variance: 1028.677 , time: 2018202945 #
source, node_id: 6, sample: 11, mean: 56.430, variance: 1045.204 , time: 2024163949 #
source, node_id: 6, sample: 30, mean: 56.360, variance: 1048.410 , time: 2029429579 #
source, node_id: 6, sample: 51, mean: 55.959, variance: 1036.538 , time: 2034078016 #
source, node_id: 6, sample: 50, mean: 55.680, variance: 1031.957 , time: 2039781122 #
source, node_id: 6, sample: 79, mean: 55.750, variance: 1034.727 , time: 2044382685 #
source, node_id: 6, sample: 59, mean: 55.389, variance: 1019.298 , time: 2049601432 #
source, node_id: 6, sample: 83, mean: 56.110, variance: 1006.697 , time: 2054531084 #
source, node_id: 6, sample: 24, mean: 56.150, variance: 1003.967 , time: 2059140514 #
source, node_id: 6, sample: 61, mean: 56.419, variance: 999.223 , time: 2063773178 #
source, node_id: 6, sample: 29, mean: 55.729, variance: 988.977 , time: 2067820032 #
source, node_id: 6, sample: 72, mean: 55.650, variance: 985.727 , time: 2072640379 #
source, node_id: 6, sample: 26, mean: 55.790, variance: 975.445 , time: 2077452859 #
source, node_id: 6, sample: 82, mean: 56.259, variance: 977.772 , time: 2082851262 #
source, node_id: 6, sample: 69, mean: 56.490, variance: 978.289 , time: 2088304407 #
source, node_id: 6, sample: 24, mean: 56.169, variance: 988.741 , time: 2093655982 #
source, node_id: 6, sample: 36, mean: 55.669, variance: 983.661 , time: 2098624695 #
source, node_id: 6, sample: 89, mean: 55.860, variance: 992.680 , time: 2104304448 #
source, node_id: 6, sample: 99, mean: 56.450, variance: 1008.427 , time: 2108663930 #
source, node_id: 6, sample: 53, mean: 56.220, variance: 1004.671 , time: 2114031148 #
source, node_id: 6, sample: 20, mean: 55.790, variance: 1017.145 , time: 2119828007 #
source, node_id: 6, sample: 76, mean: 55.799, variance: 1017.540 , time: 2125398369 #
source, node_id: 6, sample: 34, mean: 55.930, variance: 1010.165 , time: 2129960821 #
source, node_id: 6, sample: 109, mean: 56.240, variance: 1033.362 , time: 2134109411 #
source, node_id: 6, sample: 3, mean: 55.430, variance: 1053.345 , time: 2139312160 #
source, node_id: 6, sample: 77, mean: 55.439, variance: 1053.766 , time: 2144148357 #
source, node_id: 6, sample: 38, mean: 54.930, variance: 1045.285 , time: 2149788898 #
source, node_id: 6, sample: 72, mean: 54.619, variance: 1024.995 , time: 2155078034 #
source, node_id: 6, sample: 49, mean: 54.220, variance: 1013.331 , time: 2160734207 #
source, node_id: 6, sample: 100, mean: 55.080, variance: 1017.373 , time: 2164851538 #
source, node_id: 6, sample: 89, mean: 55.009, variance: 1012.130 , time: 2169444968 #
source, node_id: 6, sample: 11, mean: 54.369, variance: 1027.093 , time: 2175249792 #
source, node_id: 6, sample: 109, mean: 54.840, variance: 1056.134 , time: 2180234366 #
source, node_id: 6, sample: 7, mean: 54.130, variance: 1073.152 , time: 2184741835 #
source, node_id: 6, sample: 23, mean: 54.250, variance: 1064.227 , time: 2188991983 #
source, node_id: 6, sample: 85, mean: 54.110, variance: 1053.637 , time: 2194578016 #
source, node_id: 6, sample: 4, mean: 53.860, variance: 1072.380 , time: 2198765281 #
source, node_id: 6, sample: 17, mean: 52.990, variance: 1060.069 , time: 2203038853 #
source, node_id: 6, sample: 96, mean: 52.869, variance: 1048.293 , time: 2208867066 #
source, node_id: 6, sample: 25, mean: 52.409, variance: 1052.562 , time: 2214093635 #
source, node_id: 6, sample: 38, mean: 52.610, variance: 1042.757 , time: 2218437314 #
source, node_id: 6, sample: 62, mean: 52.650, variance: 1043.347 , time: 2222992121 #
source, node_id: 6, sample: 21, mean: 52.130, variance: 1048.952 , time: 2227726438 #
source, node_id: 6, sample: 85, mean: 52.430, variance: 1059.584 , time: 2231968589 #
source, node_id: 6, sample: 66, mean: 52.880, variance: 1051.345 , time: 2236140468 #
source, node_id: 6, sample: 40, mean: 53.110, variance: 1040.077 , time: 2241585702 #
source, node_id: 6, sample: 13, mean: 52.240, variance: 1033.422 , time: 2247523294 #
source, node_id: 6, sample: 40, mean: 52.310, variance: 1031.213 , time: 2253156158 #
source, node_id: 6, sample: 24, mean: 52.250, variance: 1034.247 , time: 2259031076 #
source, node_id: 6, sample: 82, mean: 52.860, variance: 1032.960 , time: 2264742036 #
source, node_id: 6, sample: 73, mean: 52.939, variance: 1035.536 , time: 2268757674 #
source, node_id: 6, sample: 11, mean: 52.330, variance: 1049.120 , time: 2273921756 #
source, node_id: 6, sample: 102, mean: 53.180, variance: 1060.587 , time: 2278953076 #
source, node_id: 6, sample: 94, mean: 54.090, variance: 1051.241 , time: 2283945124 #
source, node_id: 6, sample: 101, mean: 54.750, variance: 1069.167 , time: 2289913966 #
source, node_id: 6, sample: 79, mean: 54.720, variance: 1067.621 , time: 2294593665 #
source, node_id: 6, sample: 48, mean: 54.599, variance: 1067.780 , time: 2299953009 #
source, node_id: 6, sample: 37, mean: 53.900, variance: 1042.929 , time: 2304335797 #
source, node_id: 6, sample: 42, mean: 53.229, variance: 1013.537 , time: 2309960771 #
source, node_id: 6, sample: 97, mean: 54.110, variance: 1012.357 , time: 2314421699 #
source, node_id: 6, sample: 3, mean: 53.090, variance: 1011.541 , time: 2320187043 #
source, node_id: 6, sample: 79, mean: 53.520, variance: 1015.149 , time: 2325335798 #
source, node_id: 6, sample: 71, mean: 53.930, variance: 1012.505 , time: 2329538893 #
source, node_id: 6, sample: 51, mean: 53.569, variance: 1001.525 , time: 2334640501 #
source, node_id: 6, sample: 76, mean: 53.779, variance: 1006.491 , time: 2340359271 #
source, node_id: 6, sample: 44, mean: 53.979, variance: 998.539 , time: 2344648212 #
source, node_id: 6, sample: 58, mean: 53.529, variance: 974.469 , time: 2349304388 #
source, node_id: 6, sample: 69, mean: 53.340, variance: 964.944 , time: 2354421605 #
source, node_id: 6, sample: 47, mean: 53.430, variance: 962.985 , time: 2358968456 #
source, node_id: 6, sample: 71, mean: 53.430, variance: 962.985 , time: 2364288335 #
source, node_id: 6, sample: 7, mean: 53.430, variance: 962.985 , time: 2369600663 #
source, node_id: 6, sample: 105, mean: 54.330, variance: 974.000 , time: 2375499645 #
source, node_id: 6, sample: 95, mean: 54.669, variance: 989.981 , time: 2380749682 #
source, node_id: 6, sample: 26, mean: 54.040, variance: 986.018 , time: 2385335440 #
source, node_id: 6, sample: 30, mean: 53.549, variance: 985.327 , time: 2389726274 #
source, node_id: 6, sample: 56, mean: 53.580, variance: 985.383 , time: 2394765368 #
source, node_id: 6, sample: 4, mean: 52.639, variance: 989.350 , time: 2399171359 #
source, node_id: 6, sample: 61, mean: 53.060, variance: 978.556 , time: 2405038750 #
source, node_id: 6, sample: 43, mean: 52.490, variance: 957.209 , time: 2410382535 #
source, node_id: 6, sample: 73, mean: 52.299, variance: 945.770 , time: 2415937222 #
source, node_id: 6, sample: 58, mean: 52.049, variance: 936.607 , time: 2421671479 #
source, node_id: 6, sample: 92, mean: 52.860, variance: 935.060 , time: 2425929295 #
source, node_id: 6, sample: 72, mean: 53.319, variance: 931.297 , time: 2431101280 #
source, node_id: 6, sample: 95, mean: 53.650, variance: 947.807 , time: 2435546557 #
source, node_id: 6, sample: 26, mean: 53.819, variance: 935.487 , time: 2440484111 #
source, node_id: 6, sample: 106, mean: 54.229, variance: 961.297 , time: 2444507662 #
source, node_id: 6, sample: 49, mean: 54.529, variance: 949.069 , time: 2449085544 #
source, node_id: 6, sample: 102, mean: 54.830, variance: 968.460 , time: 2454062370 #
source, node_id: 6, sample: 103, mean: 55.810, variance: 965.873 , time: 2459156131 #
source, node_id: 6, sample: 4, mean: 55.400, variance: 991.379 , time: 2463319878 #
source, node_id: 6, sample: 103, mean: 56.130, variance: 1007.052 , time: 2467351457 #
source, node_id: 6, sample: 5, mean: 56.110, variance: 1009.057 , time: 2473343458 #
source, node_id: 6, sample: 18, mean: 55.750, variance: 1023.407 , time: 2478265428 #
source, node_id: 6, sample: 7, mean: 55.009, variance: 1040.250 , time: 2483460410 #
source, node_id: 6, sample: 24, mean: 54.450, variance: 1043.307 , time: 2488148313 #
source, node_id: 6, sample: 49, mean: 54.029, variance: 1030.069 , time: 2493530904 #
source, node_id: 6, sample: 109, mean: 54.389, variance: 1056.558 , time: 2498156255 #
source, node_id: 6, sample: 16, mean: 54.439, variance: 1052.466 , time: 2503617095 #
source, node_id: 6, sample: 16, mean: 54.330, variance: 1059.700 , time: 2508382713 #
source, node_id: 6, sample: 101, mean: 54.500, variance: 1072.649 , time: 2513296832 #
source, node_id: 6, sample: 71, mean: 55.099, variance: 1056.090 , time: 2518499606 #
source, node_id: 6, sample: 53, mean: 55.330, variance: 1049.780 , time: 2522601500 #
source, node_id: 6, sample: 74, mean: 55.560, variance: 1053.026 , time: 2527320113 #
source, node_id: 6, sample: 100, mean: 56.060, variance: 1072.216 , time: 2531749943 #
source, node_id: 6, sample: 29, mean: 55.560, variance: 1074.026 , time: 2535859174 #
source, node_id: 6, sample: 3, mean: 55.000, variance: 1101.220 , time: 2539991216 #
source, node_id: 6, sample: 16, mean: 54.330, variance: 1108.140 , time: 2544367049 #
source, node_id: 6, sample: 40, mean: 54.490, variance: 1100.969 , time: 2548578018 #
source, node_id: 6, sample: 70, mean: 54.580, variance: 1102.943 , time: 2552890507 #
source, node_id: 6, sample: 98, mean: 55.270, variance: 1114.776 , time: 2557788904 #
source, node_id: 6, sample: 30, mean: 54.849, variance: 1118.187 , time: 2562742069 #
source, node_id: 6, sample: 19, mean: 54.779, variance: 1122.711 , time: 2567593666 #
source, node_id: 6, sample: 98, mean: 54.939, variance: 1133.956 , time: 2572062401 #
source, node_id: 6, sample: 72, mean: 54.970, variance: 1134.888 , time: 2577242081 #
source, node_id: 6, sample: 17, mean: 54.900, variance: 1139.709 , time: 2583101541 #
source, node_id: 6, sample: 89, mean: 55.430, variance: 1147.485 , time: 2587984230 #
source, node_id: 6, sample: 31, mean: 54.849, variance: 1141.847 , time: 2592109282 #
source, node_id: 6, sample: 10, mean: 53.959, variance: 1141.678 , time: 2597179537 #
source, node_id: 6, sample: 18, mean: 53.610, variance: 1154.477 , time: 2601242056 #
source, node_id: 6, sample: 39, mean: 53.799, variance: 1145.280 , time: 2606890501 #
source, node_id: 6, sample: 24, mean: 53.279, variance: 1148.961 , time: 2611593627 #
source, node_id: 6, sample: 52, mean: 53.459, variance: 1145.228 , time: 2617195189 #
source, node_id: 6, sample: 31, mean: 52.680, variance: 1118.817 , time: 2622335761 #
source, node_id: 6, sample: 91, mean: 53.560, variance: 1108.046 , time: 2627124754 #
source, node_id: 6, sample: 49, mean: 53.279, variance: 1102.681 , time: 2632281130 #
source, node_id: 6, sample: 9, mean: 52.990, variance: 1119.869 , time: 2637898146 #
source, node_id: 6, sample: 52, mean: 52.790, variance: 1116.225 , time: 2642945251 #
source, node_id: 6, sample: 105, mean: 53.349, variance: 1143.027 , time: 2648765531 #
source, node_id: 6, sample: 16, mean: 52.509, variance: 1134.510 , time: 2653249838 #
source, node_id: 6, sample: 46, mean: 52.080, variance: 1121.433 , time: 2657257522 #
source, node_id: 6, sample: 78, mean: 52.750, variance: 1110.827 , time: 2663007534 #
source, node_id: 6, sample: 14, mean: 51.799, variance: 1093.300 , time: 2668093600 #
source, node_id: 6, sample: 31, mean: 52.040, variance: 1077.498 , time: 2672984202 #
source, node_id: 6, sample: 3, mean: 51.840, variance: 1093.074 , time: 2678757391 #
source, node_id: 6, sample: 66, mean: 51.650, variance: 1084.047 , time: 2684085725 #
source, node_id: 6, sample: 16, mean: 51.770, variance: 1074.036 , time: 2688812291 #
source, node_id: 6, sample: 83, mean: 52.430, variance: 1071.264 , time: 2694656078 #
source, node_id: 6, sample: 15, mean: 51.619, variance: 1065.635 , time: 2698710780 #
source, node_id: 6, sample: 44, mean: 51.810, variance: 1059.093 , time: 2702945164 #
source, node_id: 6, sample: 109, mean: 52.520, variance: 1089.389 , time: 2707703113 #
source, node_id: 6, sample: 86, mean: 52.759, variance: 1099.642 , time: 2713374848 #
source, node_id: 6, sample: 25, mean: 52.799, variance: 1097.260 , time: 2718320180 #
source, node_id: 6, sample: 84, mean: 52.790, variance: 1096.625 , time: 2723757728 #
source, node_id: 6, sample: 15, mean: 52.279, variance: 1108.901 , time: 2728281093 #
source, node_id: 6, sample: 19, mean: 52.069, variance: 1118.425 , time: 2733359181 #
source, node_id: 6, sample: 79, mean: 52.729, variance: 1109.977 , time: 2738835793 #
source, node_id: 6, sample: 75, mean: 53.080, variance: 1113.193 , time: 2744351268 #
source, node_id: 6, sample: 81, mean: 53.650, variance: 1112.207 , time: 2749015452 #
source, node_id: 6, sample: 85, mean: 53.680, variance: 1113.997 , time: 2753546788 #
source, node_id: 6, sample: 56, mean: 53.509, variance: 1110.290 , time: 2758038913 #
source, node_id: 6, sample: 82, mean: 54.220, variance: 1099.831 , time: 2763460826 #
source, node_id: 6, sample: 36, mean: 53.560, variance: 1079.886 , time: 2767640473 #
source, node_id: 6, sample: 19, mean: 52.810, variance: 1074.913 , time: 2772499883 #
source, node_id: 6, sample: 20, mean: 52.000, variance: 1061.800 , time: 2778381940 #
source, node_id: 6, sample: 28, mean: 51.490, variance: 1060.009 , time: 2783507530 #
source, node_id: 6, sample: 18, mean: 51.189, variance: 1071.013 , time: 2789468552 #
source, node_id: 6, sample: 68, mean: 51.500, variance: 1071.729 , time: 2794530993 #
source, node_id: 6, sample: 87, mean: 51.950, variance: 1083.227 , time: 2799179539 #
source, node_id: 6, sample: 70, mean: 51.680, variance: 1066.117 , time: 2804882698 #
source, node_id: 6, sample: 44, mean: 52.090, variance: 1042.841 , time: 2810218422 #
source, node_id: 6, sample: 95, mean: 52.250, variance: 1053.987 , time: 2814359112 #
source, node_id: 6, sample: 37, mean: 51.909, variance: 1052.681 , time: 2820148322 #
source, node_id: 6, sample: 84, mean: 52.240, variance: 1062.862 , time: 2824304595 #
source, node_id: 6, sample: 41, mean: 51.889, variance: 1058.357 , time: 2828921770 #
source, node_id: 6, sample: 24, mean: 51.689, variance: 1065.474 , time: 2834015521 #
source, node_id: 6, sample: 48, mean: 51.590, variance: 1065.201 , time: 2838320189 #
source, node_id: 6, sample: 78, mean: 51.680, variance: 1069.137 , time: 2843804555 #
source, node_id: 6, sample: 100, mean: 52.209, variance: 1091.986 , time: 2848812506 #
source, node_id: 6, sample: 108, mean: 52.580, variance: 1119.443 , time: 2853734368 #
source, node_id: 6, sample: 91, mean: 53.419, variance: 1112.723 , time: 2858929500 #
source, node_id: 6, sample: 34, mean: 52.709, variance: 1089.385 , time: 2863617037 #
source, node_id: 6, sample: 85, mean: 52.610, variance: 1081.917 , time: 2868390487 #
source, node_id: 6, sample: 100, mean: 53.349, variance: 1096.747 , time: 2872718756 #
source, node_id: 6, sample: 26, mean: 53.310, variance: 1098.773 , time: 2878445204 #
source, node_id: 6, sample: 7, mean: 52.819, variance: 1119.907 , time: 2883288774 #
source, node_id: 6, sample: 60, mean: 53.380, variance: 1096.275 , time: 2888343603 #
source, node_id: 6, sample: 104, mean: 53.810, variance: 1121.133 , time: 2894125015 #
source, node_id: 6, sample: 90, mean: 54.279, variance: 1132.841 , time: 2898867035 #
source, node_id: 6, sample: 11, mean: 53.659, variance: 1147.684 , time: 2903538955 #
source, node_id: 6, sample: 54, mean: 53.619, variance: 1147.495 , time: 2909484327 #
source, node_id: 6, sample: 59, mean: 53.290, variance: 1132.945 , time: 2913593615 #
source, node_id: 6, sample: 53, mean: 53.099, variance: 1129.410 , time: 2917726264 #
source, node_id: 6, sample: 69, mean: 52.840, variance: 1114.314 , time: 2922101434 #
source, node_id: 6, sample: 82, mean: 53.400, variance: 1115.300 , time: 2926312358 #
source, node_id: 6, sample: 89, mean: 53.229, variance: 1100.277 , time: 2930624875 #
source, node_id: 6, sample: 9, mean: 52.830, variance: 1119.500 , time: 2935523088 #
source, node_id: 6, sample: 4, mean: 51.849, variance: 1118.207 , time: 2940476200 #
source, node_id: 6, sample: 52, mean: 51.340, variance: 1091.784 , time: 2945328024 #
source, node_id: 6, sample: 14, mean: 51.439, variance: 1083.306 , time: 2949796744 #
source, node_id: 6, sample: 107, mean: 51.479, variance: 1087.589 , time: 2954976633 #
source, node_id: 6, sample: 21, mean: 51.639, variance: 1075.250 , time: 2960835796 #
source, node_id: 6, sample: 82, mean: 52.279, variance: 1072.741 , time: 2965718621 #
source, node_id: 6, sample: 108, mean: 53.290, variance: 1082.265 , time: 2971015595 #
source, node_id: 6, sample: 26, mean: 53.310, variance: 1081.133 , time: 2976085819 #
source, node_id: 6, sample: 63, mean: 53.450, variance: 1081.867 , time: 2980148305 #
source, node_id: 6, sample: 83, mean: 53.189, variance: 1059.674 , time: 2985796736 #
source, node_id: 6, sample: 79, mean: 53.819, variance: 1052.107 , time: 2990499854 #
source, node_id: 6, sample: 69, mean: 54.349, variance: 1039.827 , time: 2996101412 #
source, node_id: 6, sample: 21, mean: 53.549, variance: 1028.547 , time: 3000320139 #
source, node_id: 6, sample: 49, mean: 53.330, variance: 1025.660 , time: 3006249907 #
source, node_id: 6, sample: 12, mean: 52.919, variance: 1042.573 , time: 3011859260 #
source, node_id: 6, sample: 65, mean: 52.830, variance: 1039.581 , time: 3017476431 #
source, node_id: 6, sample: 103, mean: 52.860, variance: 1042.500 , time: 3022523455 #
source, node_id: 6, sample: 46, mean: 53.029, variance: 1037.249 , time: 3028343549 #
source, node_id: 6, sample: 33, mean: 53.330, variance: 1016.140 , time: 3032827989 #
source, node_id: 6, sample: 28, mean: 53.450, variance: 1008.607 , time: 3036835806 #
source, node_id: 6, sample: 63, mean: 53.680, variance: 1007.657 , time: 3042585781 #
source, node_id: 6, sample: 79, mean: 53.770, variance: 1011.397 , time: 3047671759 #
source, node_id: 6, sample: 92, mean: 53.709, variance: 1006.446 , time: 3052562403 #
source, node_id: 6, sample: 8, mean: 53.490, variance: 1021.669 , time: 3058101268 #
source, node_id: 6, sample: 27, mean: 53.569, variance: 1016.785 , time: 3063429613 #
source, node_id: 6, sample: 36, mean: 52.950, variance: 999.747 , time: 3068155978 #
source, node_id: 6, sample: 38, mean: 52.610, variance: 998.237 , time: 3073999716 #
source, node_id: 6, sample: 40, mean: 52.840, variance: 987.094 , time: 3078054312 #
source, node_id: 6, sample: 92, mean: 52.869, variance: 989.353 , time: 3082835707 #
source, node_id: 6, sample: 71, mean: 53.270, variance: 987.697 , time: 3088577816 #
source, node_id: 6, sample: 43, mean: 53.599, variance: 969.920 , time: 3094249720 #
source, node_id: 6, sample: 28, mean: 53.700, variance: 963.789 , time: 3099195046 #
source, node_id: 6, sample: 9, mean: 53.400, variance: 981.520 , time: 3104632333 #
source, node_id: 6, sample: 101, mean: 54.169, variance: 994.941 , time: 3109156056 #
source, node_id: 6, sample: 68, mean: 54.330, variance: 996.781 , time: 3114234133 #
source, node_id: 6, sample: 105, mean: 55.069, variance: 1016.465 , time: 3119445212 #
source, node_id: 6, sample: 83, mean: 54.990, variance: 1011.349 , time: 3124960893 #
source, node_id: 6, sample: 67, mean: 55.169, variance: 1012.401 , time: 3129624846 #
source, node_id: 6, sample: 87, mean: 55.950, variance: 1000.607 , time: 3134156144 #
source, node_id: 6, sample: 96, mean: 56.389, variance: 1016.297 , time: 3138648297 #
source, node_id: 6, sample: 105, mean: 56.389, variance: 1016.297 , time: 3144116777 #
source, node_id: 6, sample: 71, mean: 56.939, variance: 1001.816 , time: 3148296727 #
source, node_id: 6, sample: 23, mean: 56.709, variance: 1012.085 , time: 3153156044 #
source, node_id: 6, sample: 97, mean: 56.900, variance: 1023.749 , time: 3159038968 #
source, node_id: 6, sample: 93, mean: 57.689, variance: 1017.754 , time: 3163335789 #
source, node_id: 6, sample: 34, mean: 57.720, variance: 1016.241 , time: 3167406143 #
source, node_id: 6, sample: 6, mean: 57.750, variance: 1013.047 , time: 3172468316 #
source, node_id: 6, sample: 79, mean: 57.880, variance: 1016.865 , time: 3177117084 #
source, node_id: 6, sample: 53, mean: 58.250, variance: 999.427 , time: 3182820000 #
source, node_id: 6, sample: 45, mean: 57.869, variance: 994.913 , time: 3187421626 #
source, node_id: 6, sample: 9, mean: 57.810, variance: 1000.413 , time: 3192640454 #
source, node_id: 6, sample: 91, mean: 58.279, variance: 1009.301 , time: 3198429541 #
source, node_id: 6, sample: 99, mean: 58.180, variance: 1000.147 , time: 3202585829 #
source, node_id: 6, sample: 12, mean: 57.439, variance: 1013.186 , time: 3207202994 #
source, node_id: 6, sample: 75, mean: 57.939, variance: 1005.496 , time: 3211249892 #
source, node_id: 6, sample: 42, mean: 57.520, variance: 1001.069 , time: 3216070096 #
source, node_id: 6, sample: 83, mean: 58.200, variance: 989.019 , time: 3220882415 #
source, node_id: 6, sample: 29, mean: 58.299, variance: 982.170 , time: 3226281012 #
source, node_id: 6, sample: 98, mean: 58.490, variance: 993.609 , time: 3231734123 #
source, node_id: 6, sample: 58, mean: 58.319, variance: 990.857 , time: 3237085701 #
source, node_id: 6, sample: 36, mean: 57.869, variance: 990.493 , time: 3242976381 #
source, node_id: 6, sample: 43, mean: 57.450, variance: 985.167 , time: 3247515353 #
source, node_id: 6, sample: 66, mean: 57.549, variance: 985.867 , time: 3253421626 #
source, node_id: 6, sample: 30, mean: 57.029, variance: 987.209 , time: 3258788654 #
source, node_id: 6, sample: 92, mean: 57.590, variance: 994.701 , time: 3264585663 #
source, node_id: 6, sample: 74, mean: 58.139, variance: 982.200 , time: 3270155973 #
source, node_id: 6, sample: 29, mean: 58.229, variance: 976.137 , time: 3275390385 #
source, node_id: 6, sample: 43, mean: 58.380, variance: 969.295 , time: 3281148182 #
source, node_id: 6, sample: 39, mean: 58.590, variance: 956.702 , time: 3285648159 #
source, node_id: 6, sample: 109, mean: 59.000, variance: 981.060 , time: 3290483479 #
source, node_id: 6, sample: 51, mean: 58.639, variance: 973.730 , time: 3294921617 #
source, node_id: 6, sample: 63, mean: 58.569, variance: 972.625 , time: 3300445053 #
source, node_id: 6, sample: 27, mean: 58.400, variance: 980.439 , time: 3304523215 #
source, node_id: 6, sample: 27, mean: 57.720, variance: 976.441 , time: 3308999675 #
source, node_id: 6, sample: 35, mean: 57.700, variance: 977.310 , time: 3313593554 #
source, node_id: 6, sample: 103, mean: 57.889, variance: 990.877 , time: 3319398309 #
source, node_id: 6, sample: 53, mean: 58.009, variance: 988.250 , time: 3324382311 #
source, node_id: 6, sample: 12, mean: 57.889, variance: 997.837 , time: 3328890412 #
source, node_id: 6, sample: 42, mean: 57.830, variance: 999.380 , time: 3333312279 #
source, node_id: 6, sample: 68, mean: 57.729, variance: 996.336 , time: 3338007561 #
source, node_id: 6, sample: 74, mean: 57.470, variance: 981.049 , time: 3342194963 #
source, node_id: 6, sample: 32, mean: 56.709, variance: 961.426 , time: 3346468441 #
source, node_id: 6, sample: 31, mean: 56.110, variance: 955.917 , time: 3352296590 #
